# x
5.937500000000000000e-01 2.018792368471622467e-02
-6.562500000000000000e-01 2.058376744389533997e-02
3.437500000000000000e-01 2.097960747778415680e-02
-1.562500000000000000e-01 2.137544937431812286e-02
8.437500000000000000e-01 2.177129127085208893e-02
-7.812500000000000000e-01 2.216713316738605499e-02
2.187500000000000000e-01 2.256297320127487183e-02
-2.812500000000000000e-01 2.295881696045398712e-02
7.187500000000000000e-01 2.335465699434280396e-02
-5.312500000000000000e-01 2.375050075352191925e-02
4.687500000000000000e-01 2.414634078741073608e-02
-3.125000000000000000e-02 2.454218268394470215e-02
9.687500000000000000e-01 2.493802458047866821e-02
-9.843750000000000000e-01 2.533386647701263428e-02
1.562500000000000000e-02 2.572970837354660034e-02
-4.843750000000000000e-01 2.612555027008056641e-02
5.156250000000000000e-01 2.652139030396938324e-02
-7.343750000000000000e-01 2.691723406314849854e-02
2.656250000000000000e-01 2.731307409703731537e-02
-2.343750000000000000e-01 2.770891599357128143e-02
7.656250000000000000e-01 2.810475789010524750e-02
-8.593750000000000000e-01 2.850059978663921356e-02
1.406250000000000000e-01 2.889644168317317963e-02
-3.593750000000000000e-01 2.929228357970714569e-02
6.406250000000000000e-01 2.968812361359596252e-02
-6.093750000000000000e-01 3.008396737277507782e-02
3.906250000000000000e-01 3.047980740666389465e-02
-1.093750000000000000e-01 3.087564930319786072e-02
8.906250000000000000e-01 3.127149119973182678e-02
-9.218750000000000000e-01 3.166733309626579285e-02
7.812500000000000000e-02 3.206317499279975891e-02
-4.218750000000000000e-01 3.245901316404342651e-02
5.781250000000000000e-01 3.285485878586769104e-02
-6.718750000000000000e-01 3.325070068240165710e-02
3.281250000000000000e-01 3.364654257893562317e-02
-1.718750000000000000e-01 3.404238075017929077e-02
8.281250000000000000e-01 3.443822637200355530e-02
-7.968750000000000000e-01 3.483406826853752136e-02
2.031250000000000000e-01 3.522990643978118896e-02
-2.968750000000000000e-01 3.562574833631515503e-02
7.031250000000000000e-01 3.602159395813941956e-02
-5.468750000000000000e-01 3.641743212938308716e-02
4.531250000000000000e-01 3.681327402591705322e-02
-4.687500000000000000e-02 3.720911592245101929e-02
9.531250000000000000e-01 3.760495781898498535e-02
-9.531250000000000000e-01 3.800079971551895142e-02
4.687500000000000000e-02 3.839664161205291748e-02
-4.531250000000000000e-01 3.879247978329658508e-02
5.468750000000000000e-01 3.918832540512084961e-02
-7.031250000000000000e-01 3.958416730165481567e-02
2.968750000000000000e-01 3.998000919818878174e-02
-2.031250000000000000e-01 4.037584736943244934e-02
7.968750000000000000e-01 4.077169299125671387e-02
-8.281250000000000000e-01 4.116753488779067993e-02
1.718750000000000000e-01 4.156337305903434753e-02
-3.281250000000000000e-01 4.195921495556831360e-02
6.718750000000000000e-01 4.235506057739257812e-02
-5.781250000000000000e-01 4.275089874863624573e-02
4.218750000000000000e-01 4.314674064517021179e-02
-7.812500000000000000e-02 4.354258254170417786e-02
9.218750000000000000e-01 4.393842443823814392e-02
-8.906250000000000000e-01 4.433426633477210999e-02
1.093750000000000000e-01 4.473010823130607605e-02
-3.906250000000000000e-01 4.512594640254974365e-02
6.093750000000000000e-01 4.552179202437400818e-02
-6.406250000000000000e-01 4.591763392090797424e-02
3.593750000000000000e-01 4.631347581744194031e-02
-1.406250000000000000e-01 4.670931398868560791e-02
8.593750000000000000e-01 4.710515961050987244e-02
-7.656250000000000000e-01 4.750100150704383850e-02
2.343750000000000000e-01 4.789683967828750610e-02
-2.656250000000000000e-01 4.829268157482147217e-02
7.343750000000000000e-01 4.868852719664573669e-02
-5.156250000000000000e-01 4.908436536788940430e-02
4.843750000000000000e-01 4.948020726442337036e-02
-1.562500000000000000e-02 4.987604916095733643e-02
9.843750000000000000e-01 5.027189105749130249e-02
-9.921875000000000000e-01 5.066773295402526855e-02
7.812500000000000000e-03 5.106357485055923462e-02
-4.921875000000000000e-01 5.145941674709320068e-02
5.078125000000000000e-01 5.185525864362716675e-02
-7.421875000000000000e-01 5.225110054016113281e-02
2.578125000000000000e-01 5.264694243669509888e-02
-2.421875000000000000e-01 5.304278060793876648e-02
7.578125000000000000e-01 5.343862622976303101e-02
-8.671875000000000000e-01 5.383446812629699707e-02
1.328125000000000000e-01 5.423030629754066467e-02
-3.671875000000000000e-01 5.462614819407463074e-02
6.328125000000000000e-01 5.502199381589889526e-02
-6.171875000000000000e-01 5.541783198714256287e-02
3.828125000000000000e-01 5.581367388367652893e-02
-1.171875000000000000e-01 5.620951578021049500e-02
8.828125000000000000e-01 5.660535767674446106e-02
-9.296875000000000000e-01 5.700119957327842712e-02
7.031250000000000000e-02 5.739704146981239319e-02
-4.296875000000000000e-01 5.779288336634635925e-02
5.703125000000000000e-01 5.818872526288032532e-02
-6.796875000000000000e-01 5.858456715941429138e-02
3.203125000000000000e-01 5.898040905594825745e-02
-1.796875000000000000e-01 5.937624722719192505e-02
8.203125000000000000e-01 5.977209284901618958e-02
-8.046875000000000000e-01 6.016793474555015564e-02
1.953125000000000000e-01 6.056377291679382324e-02
-3.046875000000000000e-01 6.095961481332778931e-02
6.953125000000000000e-01 6.135546043515205383e-02
-5.546875000000000000e-01 6.175129860639572144e-02
4.453125000000000000e-01 6.214714050292968750e-02
-5.468750000000000000e-02 6.254298239946365356e-02
9.453125000000000000e-01 6.293882429599761963e-02
-9.609375000000000000e-01 6.333466619253158569e-02
3.906250000000000000e-02 6.373050808906555176e-02
-4.609375000000000000e-01 6.412634998559951782e-02
5.390625000000000000e-01 6.452219188213348389e-02
-7.109375000000000000e-01 6.491802632808685303e-02
2.890625000000000000e-01 6.531387567520141602e-02
-2.109375000000000000e-01 6.570971757173538208e-02
7.890625000000000000e-01 6.610555201768875122e-02
-8.359375000000000000e-01 6.650140136480331421e-02
1.640625000000000000e-01 6.689724326133728027e-02
-3.359375000000000000e-01 6.729308515787124634e-02
6.640625000000000000e-01 6.768892705440521240e-02
-5.859375000000000000e-01 6.808476150035858154e-02
4.140625000000000000e-01 6.848061084747314453e-02
-8.593750000000000000e-02 6.887645274400711060e-02
9.140625000000000000e-01 6.927228718996047974e-02
-8.984375000000000000e-01 6.966813653707504272e-02
1.015625000000000000e-01 7.006397843360900879e-02
-3.984375000000000000e-01 7.045981287956237793e-02
6.015625000000000000e-01 7.085566222667694092e-02
-6.484375000000000000e-01 7.125149667263031006e-02
3.515625000000000000e-01 7.164733856916427612e-02
-1.484375000000000000e-01 7.204318791627883911e-02
8.515625000000000000e-01 7.243902236223220825e-02
-7.734375000000000000e-01 7.283486425876617432e-02
2.265625000000000000e-01 7.323071360588073730e-02
-2.734375000000000000e-01 7.362654805183410645e-02
7.265625000000000000e-01 7.402238994836807251e-02
-5.234375000000000000e-01 7.441823184490203857e-02
4.765625000000000000e-01 7.481407374143600464e-02
-2.343750000000000000e-02 7.520991563796997070e-02
9.765625000000000000e-01 7.560575753450393677e-02
-9.765625000000000000e-01 7.600159943103790283e-02
2.343750000000000000e-02 7.639744132757186890e-02
-4.765625000000000000e-01 7.679328322410583496e-02
5.234375000000000000e-01 7.718912512063980103e-02
-7.265625000000000000e-01 7.758495956659317017e-02
2.734375000000000000e-01 7.798080891370773315e-02
-2.265625000000000000e-01 7.837665081024169922e-02
7.734375000000000000e-01 7.877249270677566528e-02
-8.515625000000000000e-01 7.916833460330963135e-02
1.484375000000000000e-01 7.956417649984359741e-02
-3.515625000000000000e-01 7.996001839637756348e-02
6.484375000000000000e-01 8.035586029291152954e-02
-6.015625000000000000e-01 8.075169473886489868e-02
3.984375000000000000e-01 8.114754408597946167e-02
-1.015625000000000000e-01 8.154338598251342773e-02
8.984375000000000000e-01 8.193922042846679688e-02
-9.140625000000000000e-01 8.233506977558135986e-02
8.593750000000000000e-02 8.273091167211532593e-02
-4.140625000000000000e-01 8.312674611806869507e-02
5.859375000000000000e-01 8.352259546518325806e-02
-6.640625000000000000e-01 8.391842991113662720e-02
3.359375000000000000e-01 8.431427180767059326e-02
-1.640625000000000000e-01 8.471012115478515625e-02
8.359375000000000000e-01 8.510595560073852539e-02
-7.890625000000000000e-01 8.550179749727249146e-02
2.109375000000000000e-01 8.589764684438705444e-02
-2.890625000000000000e-01 8.629348129034042358e-02
7.109375000000000000e-01 8.668932318687438965e-02
-5.390625000000000000e-01 8.708516508340835571e-02
4.609375000000000000e-01 8.748100697994232178e-02
-3.906250000000000000e-02 8.787684887647628784e-02
9.609375000000000000e-01 8.827269077301025391e-02
-9.453125000000000000e-01 8.866853266954421997e-02
5.468750000000000000e-02 8.906437456607818604e-02
-4.453125000000000000e-01 8.946021646261215210e-02
5.546875000000000000e-01 8.985605835914611816e-02
-6.953125000000000000e-01 9.025189280509948730e-02
3.046875000000000000e-01 9.064774215221405029e-02
-1.953125000000000000e-01 9.104358404874801636e-02
8.046875000000000000e-01 9.143942594528198242e-02
-8.203125000000000000e-01 9.183526784181594849e-02
1.796875000000000000e-01 9.223110973834991455e-02
-3.203125000000000000e-01 9.262695163488388062e-02
6.796875000000000000e-01 9.302279353141784668e-02
-5.703125000000000000e-01 9.341862797737121582e-02
4.296875000000000000e-01 9.381447732448577881e-02
-7.031250000000000000e-02 9.421031922101974487e-02
9.296875000000000000e-01 9.460615366697311401e-02
-8.828125000000000000e-01 9.500200301408767700e-02
1.171875000000000000e-01 9.539784491062164307e-02
-3.828125000000000000e-01 9.579367935657501221e-02
6.171875000000000000e-01 9.618952870368957520e-02
-6.328125000000000000e-01 9.658536314964294434e-02
3.671875000000000000e-01 9.698120504617691040e-02
-1.328125000000000000e-01 9.737705439329147339e-02
8.671875000000000000e-01 9.777288883924484253e-02
-7.578125000000000000e-01 9.816873073577880859e-02
2.421875000000000000e-01 9.856458008289337158e-02
-2.578125000000000000e-01 9.896041452884674072e-02
7.421875000000000000e-01 9.935625642538070679e-02
-5.078125000000000000e-01 9.975209832191467285e-02
4.921875000000000000e-01 1.001479402184486389e-01
-7.812500000000000000e-03 1.005437821149826050e-01
9.921875000000000000e-01 1.009396240115165710e-01
-9.960937500000000000e-01 1.013354659080505371e-01
3.906250000000000000e-03 1.017313078045845032e-01
-4.960937500000000000e-01 1.021271497011184692e-01
5.039062500000000000e-01 1.025229915976524353e-01
-7.460937500000000000e-01 1.029188334941864014e-01
2.539062500000000000e-01 1.033146753907203674e-01
-2.460937500000000000e-01 1.037105172872543335e-01
7.539062500000000000e-01 1.041063591837882996e-01
-8.710937500000000000e-01 1.045022010803222656e-01
1.289062500000000000e-01 1.048980429768562317e-01
-3.710937500000000000e-01 1.052938848733901978e-01
6.289062500000000000e-01 1.056897267699241638e-01
-6.210937500000000000e-01 1.060855612158775330e-01
3.789062500000000000e-01 1.064814105629920959e-01
-1.210937500000000000e-01 1.068772524595260620e-01
8.789062500000000000e-01 1.072730869054794312e-01
-9.335937500000000000e-01 1.076689362525939941e-01
6.640625000000000000e-02 1.080647781491279602e-01
-4.335937500000000000e-01 1.084606125950813293e-01
5.664062500000000000e-01 1.088564619421958923e-01
-6.835937500000000000e-01 1.092522963881492615e-01
3.164062500000000000e-01 1.096481382846832275e-01
-1.835937500000000000e-01 1.100439876317977905e-01
8.164062500000000000e-01 1.104398220777511597e-01
-8.085937500000000000e-01 1.108356639742851257e-01
1.914062500000000000e-01 1.112315133213996887e-01
-3.085937500000000000e-01 1.116273477673530579e-01
6.914062500000000000e-01 1.120231896638870239e-01
-5.585937500000000000e-01 1.124190315604209900e-01
4.414062500000000000e-01 1.128148734569549561e-01
-5.859375000000000000e-02 1.132107153534889221e-01
9.414062500000000000e-01 1.136065572500228882e-01
-9.648437500000000000e-01 1.140023991465568542e-01
3.515625000000000000e-02 1.143982410430908203e-01
-4.648437500000000000e-01 1.147940829396247864e-01
5.351562500000000000e-01 1.151899248361587524e-01
-7.148437500000000000e-01 1.155857667326927185e-01
2.851562500000000000e-01 1.159816086292266846e-01
-2.148437500000000000e-01 1.163774505257606506e-01
7.851562500000000000e-01 1.167732924222946167e-01
-8.398437500000000000e-01 1.171691343188285828e-01
1.601562500000000000e-01 1.175649762153625488e-01
-3.398437500000000000e-01 1.179608181118965149e-01
6.601562500000000000e-01 1.183566600084304810e-01
-5.898437500000000000e-01 1.187524944543838501e-01
4.101562500000000000e-01 1.191483438014984131e-01
-8.984375000000000000e-02 1.195441856980323792e-01
9.101562500000000000e-01 1.199400201439857483e-01
-9.023437500000000000e-01 1.203358694911003113e-01
9.765625000000000000e-02 1.207317113876342773e-01
-4.023437500000000000e-01 1.211275458335876465e-01
5.976562500000000000e-01 1.215233951807022095e-01
-6.523437500000000000e-01 1.219192296266555786e-01
3.476562500000000000e-01 1.223150715231895447e-01
-1.523437500000000000e-01 1.227109208703041077e-01
8.476562500000000000e-01 1.231067553162574768e-01
-7.773437500000000000e-01 1.235025972127914429e-01
2.226562500000000000e-01 1.238984391093254089e-01
-2.773437500000000000e-01 1.242942810058593750e-01
7.226562500000000000e-01 1.246901229023933411e-01
-5.273437500000000000e-01 1.250859647989273071e-01
4.726562500000000000e-01 1.254818141460418701e-01
-2.734375000000000000e-02 1.258776485919952393e-01
9.726562500000000000e-01 1.262734830379486084e-01
-9.804687500000000000e-01 1.266693323850631714e-01
1.953125000000000000e-02 1.270651817321777344e-01
-4.804687500000000000e-01 1.274610161781311035e-01
5.195312500000000000e-01 1.278568506240844727e-01
-7.304687500000000000e-01 1.282526999711990356e-01
2.695312500000000000e-01 1.286485344171524048e-01
-2.304687500000000000e-01 1.290443837642669678e-01
7.695312500000000000e-01 1.294402331113815308e-01
-8.554687500000000000e-01 1.298360526561737061e-01
1.445312500000000000e-01 1.302319020032882690e-01
-3.554687500000000000e-01 1.306277513504028320e-01
6.445312500000000000e-01 1.310235857963562012e-01
-6.054687500000000000e-01 1.314194351434707642e-01
3.945312500000000000e-01 1.318152844905853271e-01
-1.054687500000000000e-01 1.322111040353775024e-01
8.945312500000000000e-01 1.326069533824920654e-01
-9.179687500000000000e-01 1.330028027296066284e-01
8.203125000000000000e-02 1.333986520767211914e-01
-4.179687500000000000e-01 1.337944865226745605e-01
5.820312500000000000e-01 1.341903209686279297e-01
-6.679687500000000000e-01 1.345861703157424927e-01
3.320312500000000000e-01 1.349820047616958618e-01
-1.679687500000000000e-01 1.353778541088104248e-01
8.320312500000000000e-01 1.357737034559249878e-01
-7.929687500000000000e-01 1.361695230007171631e-01
2.070312500000000000e-01 1.365653723478317261e-01
-2.929687500000000000e-01 1.369612216949462891e-01
7.070312500000000000e-01 1.373570561408996582e-01
-5.429687500000000000e-01 1.377529054880142212e-01
4.570312500000000000e-01 1.381487548351287842e-01
-4.296875000000000000e-02 1.385445743799209595e-01
9.570312500000000000e-01 1.389404237270355225e-01
-9.492187500000000000e-01 1.393362730741500854e-01
5.078125000000000000e-02 1.397321075201034546e-01
-4.492187500000000000e-01 1.401279568672180176e-01
5.507812500000000000e-01 1.405237913131713867e-01
-6.992187500000000000e-01 1.409196257591247559e-01
3.007812500000000000e-01 1.413154751062393188e-01
-1.992187500000000000e-01 1.417113244533538818e-01
8.007812500000000000e-01 1.421071588993072510e-01
-8.242187500000000000e-01 1.425029933452606201e-01
1.757812500000000000e-01 1.428988426923751831e-01
-3.242187500000000000e-01 1.432946771383285522e-01
6.757812500000000000e-01 1.436905264854431152e-01
-5.742187500000000000e-01 1.440863758325576782e-01
4.257812500000000000e-01 1.444822102785110474e-01
-7.421875000000000000e-02 1.448780447244644165e-01
9.257812500000000000e-01 1.452738940715789795e-01
-8.867187500000000000e-01 1.456697285175323486e-01
1.132812500000000000e-01 1.460655778646469116e-01
-3.867187500000000000e-01 1.464614272117614746e-01
6.132812500000000000e-01 1.468572467565536499e-01
-6.367187500000000000e-01 1.472530961036682129e-01
3.632812500000000000e-01 1.476489454507827759e-01
-1.367187500000000000e-01 1.480447798967361450e-01
8.632812500000000000e-01 1.484406292438507080e-01
-7.617187500000000000e-01 1.488364636898040771e-01
2.382812500000000000e-01 1.492322981357574463e-01
-2.617187500000000000e-01 1.496281474828720093e-01
7.382812500000000000e-01 1.500239968299865723e-01
-5.117187500000000000e-01 1.504198312759399414e-01
4.882812500000000000e-01 1.508156806230545044e-01
-1.171875000000000000e-02 1.512115150690078735e-01
9.882812500000000000e-01 1.516073495149612427e-01
-9.882812500000000000e-01 1.520031988620758057e-01
1.171875000000000000e-02 1.523990482091903687e-01
-4.882812500000000000e-01 1.527948826551437378e-01
5.117187500000000000e-01 1.531907171010971069e-01
-7.382812500000000000e-01 1.535865664482116699e-01
2.617187500000000000e-01 1.539824008941650391e-01
-2.382812500000000000e-01 1.543782502412796021e-01
7.617187500000000000e-01 1.547740995883941650e-01
-8.632812500000000000e-01 1.551699191331863403e-01
1.367187500000000000e-01 1.555657684803009033e-01
-3.632812500000000000e-01 1.559616178274154663e-01
6.367187500000000000e-01 1.563574522733688354e-01
-6.132812500000000000e-01 1.567533016204833984e-01
3.867187500000000000e-01 1.571491509675979614e-01
-1.132812500000000000e-01 1.575449854135513306e-01
8.867187500000000000e-01 1.579408198595046997e-01
-9.257812500000000000e-01 1.583366692066192627e-01
7.421875000000000000e-02 1.587325185537338257e-01
-4.257812500000000000e-01 1.591283529996871948e-01
5.742187500000000000e-01 1.595241874456405640e-01
-6.757812500000000000e-01 1.599200367927551270e-01
3.242187500000000000e-01 1.603158712387084961e-01
-1.757812500000000000e-01 1.607117205858230591e-01
8.242187500000000000e-01 1.611075699329376221e-01
-8.007812500000000000e-01 1.615033894777297974e-01
1.992187500000000000e-01 1.618992388248443604e-01
-3.007812500000000000e-01 1.622950881719589233e-01
6.992187500000000000e-01 1.626909226179122925e-01
-5.507812500000000000e-01 1.630867719650268555e-01
4.492187500000000000e-01 1.634826213121414185e-01
-5.078125000000000000e-02 1.638784408569335938e-01
9.492187500000000000e-01 1.642742902040481567e-01
-9.570312500000000000e-01 1.646701395511627197e-01
4.296875000000000000e-02 1.650659739971160889e-01
-4.570312500000000000e-01 1.654618233442306519e-01
5.429687500000000000e-01 1.658576577901840210e-01
-7.070312500000000000e-01 1.662534922361373901e-01
2.929687500000000000e-01 1.666493415832519531e-01
-2.070312500000000000e-01 1.670451909303665161e-01
7.929687500000000000e-01 1.674410253763198853e-01
-8.320312500000000000e-01 1.678368598222732544e-01
1.679687500000000000e-01 1.682327091693878174e-01
-3.320312500000000000e-01 1.686285436153411865e-01
6.679687500000000000e-01 1.690243929624557495e-01
-5.820312500000000000e-01 1.694202423095703125e-01
4.179687500000000000e-01 1.698160767555236816e-01
-8.203125000000000000e-02 1.702119112014770508e-01
9.179687500000000000e-01 1.706077605485916138e-01
-8.945312500000000000e-01 1.710035949945449829e-01
1.054687500000000000e-01 1.713994443416595459e-01
-3.945312500000000000e-01 1.717952936887741089e-01
6.054687500000000000e-01 1.721911132335662842e-01
-6.445312500000000000e-01 1.725869625806808472e-01
3.554687500000000000e-01 1.729828119277954102e-01
-1.445312500000000000e-01 1.733786463737487793e-01
8.554687500000000000e-01 1.737744957208633423e-01
-7.695312500000000000e-01 1.741703301668167114e-01
2.304687500000000000e-01 1.745661646127700806e-01
-2.695312500000000000e-01 1.749620139598846436e-01
7.304687500000000000e-01 1.753578633069992065e-01
-5.195312500000000000e-01 1.757536977529525757e-01
4.804687500000000000e-01 1.761495471000671387e-01
-1.953125000000000000e-02 1.765453815460205078e-01
9.804687500000000000e-01 1.769412159919738770e-01
-9.726562500000000000e-01 1.773370653390884399e-01
2.734375000000000000e-02 1.777329146862030029e-01
-4.726562500000000000e-01 1.781287491321563721e-01
5.273437500000000000e-01 1.785245835781097412e-01
-7.226562500000000000e-01 1.789204329252243042e-01
2.773437500000000000e-01 1.793162673711776733e-01
-2.226562500000000000e-01 1.797121167182922363e-01
7.773437500000000000e-01 1.801079660654067993e-01
-8.476562500000000000e-01 1.805037856101989746e-01
1.523437500000000000e-01 1.808996349573135376e-01
-3.476562500000000000e-01 1.812954843044281006e-01
6.523437500000000000e-01 1.816913336515426636e-01
-5.976562500000000000e-01 1.820871680974960327e-01
4.023437500000000000e-01 1.824830174446105957e-01
-9.765625000000000000e-02 1.828788518905639648e-01
9.023437500000000000e-01 1.832746863365173340e-01
-9.101562500000000000e-01 1.836705356836318970e-01
8.984375000000000000e-02 1.840663850307464600e-01
-4.101562500000000000e-01 1.844622194766998291e-01
5.898437500000000000e-01 1.848580539226531982e-01
-6.601562500000000000e-01 1.852539032697677612e-01
3.398437500000000000e-01 1.856497377157211304e-01
-1.601562500000000000e-01 1.860455870628356934e-01
8.398437500000000000e-01 1.864414364099502563e-01
-7.851562500000000000e-01 1.868372559547424316e-01
2.148437500000000000e-01 1.872331053018569946e-01
-2.851562500000000000e-01 1.876289546489715576e-01
7.148437500000000000e-01 1.880247890949249268e-01
-5.351562500000000000e-01 1.884206384420394897e-01
4.648437500000000000e-01 1.888164877891540527e-01
-3.515625000000000000e-02 1.892123073339462280e-01
9.648437500000000000e-01 1.896081566810607910e-01
-9.414062500000000000e-01 1.900040060281753540e-01
5.859375000000000000e-02 1.903998404741287231e-01
-4.414062500000000000e-01 1.907956898212432861e-01
5.585937500000000000e-01 1.911915242671966553e-01
-6.914062500000000000e-01 1.915873587131500244e-01
3.085937500000000000e-01 1.919832080602645874e-01
-1.914062500000000000e-01 1.923790574073791504e-01
8.085937500000000000e-01 1.927748918533325195e-01
-8.164062500000000000e-01 1.931707262992858887e-01
1.835937500000000000e-01 1.935665756464004517e-01
-3.164062500000000000e-01 1.939624100923538208e-01
6.835937500000000000e-01 1.943582594394683838e-01
-5.664062500000000000e-01 1.947541087865829468e-01
4.335937500000000000e-01 1.951499432325363159e-01
-6.640625000000000000e-02 1.955457776784896851e-01
9.335937500000000000e-01 1.959416270256042480e-01
-8.789062500000000000e-01 1.963374614715576172e-01
1.210937500000000000e-01 1.967333108186721802e-01
-3.789062500000000000e-01 1.971291601657867432e-01
6.210937500000000000e-01 1.975249797105789185e-01
-6.289062500000000000e-01 1.979208290576934814e-01
3.710937500000000000e-01 1.983166784048080444e-01
-1.289062500000000000e-01 1.987125128507614136e-01
8.710937500000000000e-01 1.991083621978759766e-01
-7.539062500000000000e-01 1.995041966438293457e-01
2.460937500000000000e-01 1.999000310897827148e-01
-2.539062500000000000e-01 2.002958804368972778e-01
7.460937500000000000e-01 2.006917297840118408e-01
-5.039062500000000000e-01 2.010875642299652100e-01
4.960937500000000000e-01 2.014834135770797729e-01
-3.906250000000000000e-03 2.018792480230331421e-01
9.960937500000000000e-01 2.022750824689865112e-01
-9.980468750000000000e-01 2.026709318161010742e-01
1.953125000000000000e-03 2.030667811632156372e-01
-4.980468750000000000e-01 2.034626156091690063e-01
5.019531250000000000e-01 2.038584500551223755e-01
-7.480468750000000000e-01 2.042542994022369385e-01
2.519531250000000000e-01 2.046501338481903076e-01
-2.480468750000000000e-01 2.050459831953048706e-01
7.519531250000000000e-01 2.054418325424194336e-01
-8.730468750000000000e-01 2.058376669883728027e-01
1.269531250000000000e-01 2.062335014343261719e-01
-3.730468750000000000e-01 2.066293507814407349e-01
6.269531250000000000e-01 2.070252001285552979e-01
-6.230468750000000000e-01 2.074210345745086670e-01
3.769531250000000000e-01 2.078168839216232300e-01
-1.230468750000000000e-01 2.082127183675765991e-01
8.769531250000000000e-01 2.086085528135299683e-01
-9.355468750000000000e-01 2.090044021606445312e-01
6.445312500000000000e-02 2.094002515077590942e-01
-4.355468750000000000e-01 2.097960859537124634e-01
5.644531250000000000e-01 2.101919203996658325e-01
-6.855468750000000000e-01 2.105877697467803955e-01
3.144531250000000000e-01 2.109836041927337646e-01
-1.855468750000000000e-01 2.113794535398483276e-01
8.144531250000000000e-01 2.117753028869628906e-01
-8.105468750000000000e-01 2.121711224317550659e-01
1.894531250000000000e-01 2.125669717788696289e-01
-3.105468750000000000e-01 2.129628211259841919e-01
6.894531250000000000e-01 2.133586555719375610e-01
-5.605468750000000000e-01 2.137545049190521240e-01
4.394531250000000000e-01 2.141503542661666870e-01
-6.054687500000000000e-02 2.145461738109588623e-01
9.394531250000000000e-01 2.149420231580734253e-01
-9.667968750000000000e-01 2.153378725051879883e-01
3.320312500000000000e-02 2.157337069511413574e-01
-4.667968750000000000e-01 2.161295562982559204e-01
5.332031250000000000e-01 2.165253907442092896e-01
-7.167968750000000000e-01 2.169212251901626587e-01
2.832031250000000000e-01 2.173170745372772217e-01
-2.167968750000000000e-01 2.177129238843917847e-01
7.832031250000000000e-01 2.181087583303451538e-01
-8.417968750000000000e-01 2.185045927762985229e-01
1.582031250000000000e-01 2.189004421234130859e-01
-3.417968750000000000e-01 2.192962765693664551e-01
6.582031250000000000e-01 2.196921259164810181e-01
-5.917968750000000000e-01 2.200879752635955811e-01
4.082031250000000000e-01 2.204838097095489502e-01
-9.179687500000000000e-02 2.208796441555023193e-01
9.082031250000000000e-01 2.212754935026168823e-01
-9.042968750000000000e-01 2.216713279485702515e-01
9.570312500000000000e-02 2.220671772956848145e-01
-4.042968750000000000e-01 2.224630266427993774e-01
5.957031250000000000e-01 2.228588461875915527e-01
-6.542968750000000000e-01 2.232546955347061157e-01
3.457031250000000000e-01 2.236505448818206787e-01
-1.542968750000000000e-01 2.240463793277740479e-01
8.457031250000000000e-01 2.244422286748886108e-01
-7.792968750000000000e-01 2.248380631208419800e-01
2.207031250000000000e-01 2.252338975667953491e-01
-2.792968750000000000e-01 2.256297469139099121e-01
7.207031250000000000e-01 2.260255962610244751e-01
-5.292968750000000000e-01 2.264214307069778442e-01
4.707031250000000000e-01 2.268172800540924072e-01
-2.929687500000000000e-02 2.272131145000457764e-01
9.707031250000000000e-01 2.276089489459991455e-01
-9.824218750000000000e-01 2.280047982931137085e-01
1.757812500000000000e-02 2.284006476402282715e-01
-4.824218750000000000e-01 2.287964820861816406e-01
5.175781250000000000e-01 2.291923165321350098e-01
-7.324218750000000000e-01 2.295881658792495728e-01
2.675781250000000000e-01 2.299840152263641357e-01
-2.324218750000000000e-01 2.303798496723175049e-01
7.675781250000000000e-01 2.307756990194320679e-01
-8.574218750000000000e-01 2.311715334653854370e-01
1.425781250000000000e-01 2.315673679113388062e-01
-3.574218750000000000e-01 2.319632172584533691e-01
6.425781250000000000e-01 2.323590666055679321e-01
-6.074218750000000000e-01 2.327549010515213013e-01
3.925781250000000000e-01 2.331507503986358643e-01
-1.074218750000000000e-01 2.335465848445892334e-01
8.925781250000000000e-01 2.339424192905426025e-01
-9.199218750000000000e-01 2.343382686376571655e-01
8.007812500000000000e-02 2.347341179847717285e-01
-4.199218750000000000e-01 2.351299524307250977e-01
5.800781250000000000e-01 2.355257868766784668e-01
-6.699218750000000000e-01 2.359216362237930298e-01
3.300781250000000000e-01 2.363174706697463989e-01
-1.699218750000000000e-01 2.367133200168609619e-01
8.300781250000000000e-01 2.371091693639755249e-01
-7.949218750000000000e-01 2.375049889087677002e-01
2.050781250000000000e-01 2.379008382558822632e-01
-2.949218750000000000e-01 2.382966876029968262e-01
7.050781250000000000e-01 2.386925220489501953e-01
-5.449218750000000000e-01 2.390883713960647583e-01
4.550781250000000000e-01 2.394842207431793213e-01
-4.492187500000000000e-02 2.398800402879714966e-01
9.550781250000000000e-01 2.402758896350860596e-01
-9.511718750000000000e-01 2.406717389822006226e-01
4.882812500000000000e-02 2.410675734281539917e-01
-4.511718750000000000e-01 2.414634227752685547e-01
5.488281250000000000e-01 2.418592572212219238e-01
-7.011718750000000000e-01 2.422550916671752930e-01
2.988281250000000000e-01 2.426509410142898560e-01
-2.011718750000000000e-01 2.430467903614044189e-01
7.988281250000000000e-01 2.434426248073577881e-01
-8.261718750000000000e-01 2.438384592533111572e-01
1.738281250000000000e-01 2.442343086004257202e-01
-3.261718750000000000e-01 2.446301430463790894e-01
6.738281250000000000e-01 2.450259923934936523e-01
-5.761718750000000000e-01 2.454218417406082153e-01
4.238281250000000000e-01 2.458176761865615845e-01
